DATAFLOW,LAST UPDATE,freq,indic_il,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Netherlands,2015,23.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Netherlands,2016,23.3,b,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Netherlands,2017,23.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Netherlands,2018,23.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Netherlands,2019,23.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Netherlands,2020,22.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Netherlands,2021,23.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Netherlands,2022,23.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Netherlands,2023,23.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Netherlands,2024,23.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Norway,2003,24.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Norway,2004,24.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Norway,2005,23.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Norway,2006,22.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Norway,2007,25.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Norway,2008,24.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Norway,2009,24.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Norway,2010,25.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Norway,2011,25.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Norway,2012,25.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Norway,2013,25.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Norway,2014,25.3,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Norway,2015,25.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Norway,2016,24.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Norway,2017,24.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Norway,2018,24.3,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Norway,2019,24.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Norway,2020,24.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Norway,2021,24.0,b,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Norway,2022,23.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Norway,2023,24.6,b,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Norway,2024,24.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Poland,2005,18.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Poland,2006,19.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Poland,2007,20.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Poland,2008,20.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Poland,2009,20.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Poland,2010,20.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Poland,2011,20.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Poland,2012,20.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Poland,2013,21.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Poland,2014,21.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Poland,2015,21.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Poland,2016,21.3,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Poland,2017,22.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Poland,2018,22.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Poland,2019,22.3,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Poland,2020,22.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Poland,2021,23.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Poland,2022,23.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Poland,2023,23.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Poland,2024,23.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Portugal,2000,19.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Portugal,2001,18.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Portugal,2004,17.8,b,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Portugal,2005,17.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Portugal,2006,18.3,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Portugal,2007,18.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Portugal,2008,18.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Portugal,2009,19.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Portugal,2010,19.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Portugal,2011,19.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Portugal,2012,19.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Portugal,2013,19.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Portugal,2014,19.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Portugal,2015,19.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Portugal,2016,19.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Portugal,2017,19.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Portugal,2018,20.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Portugal,2019,20.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Portugal,2020,21.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Portugal,2021,20.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Portugal,2022,20.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Portugal,2023,19.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Portugal,2024,20.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Romania,2007,16.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Romania,2008,17.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Romania,2009,18.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Romania,2010,19.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Romania,2011,18.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Romania,2012,18.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Romania,2013,18.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Romania,2014,17.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Romania,2015,16.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Romania,2016,17.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Romania,2017,18.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Romania,2018,17.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Romania,2019,17.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Romania,2020,18.3,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Romania,2021,17.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Romania,2022,19.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Romania,2023,19.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Romania,2024,21.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Sweden,2004,25.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Sweden,2005,25.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Sweden,2006,24.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Sweden,2007,25.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Sweden,2008,24.0,b,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Sweden,2009,23.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Sweden,2010,23.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Sweden,2011,23.3,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Sweden,2012,23.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Sweden,2013,23.3,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Sweden,2014,22.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Sweden,2015,22.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Sweden,2016,22.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Sweden,2017,22.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Sweden,2018,22.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Sweden,2019,22.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Sweden,2020,22.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Sweden,2021,22.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Sweden,2022,22.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Sweden,2023,21.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Sweden,2024,22.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Slovenia,2005,25.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Slovenia,2006,25.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Slovenia,2007,25.3,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Slovenia,2008,25.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Slovenia,2009,25.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Slovenia,2010,24.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Slovenia,2011,24.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Slovenia,2012,24.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Slovenia,2013,24.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Slovenia,2014,24.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Slovenia,2015,24.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Slovenia,2016,24.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Slovenia,2017,24.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Slovenia,2018,25.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Slovenia,2019,24.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Slovenia,2020,25.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Slovenia,2021,25.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Slovenia,2022,25.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Slovenia,2023,25.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Slovenia,2024,24.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Slovakia,2005,23.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Slovakia,2006,23.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Slovakia,2007,24.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Slovakia,2008,25.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Slovakia,2009,24.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Slovakia,2010,23.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Slovakia,2011,24.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Slovakia,2012,23.9,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Slovakia,2013,24.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Slovakia,2014,23.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Slovakia,2015,24.8,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Slovakia,2016,24.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Slovakia,2017,25.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Slovakia,2018,26.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Slovakia,2019,25.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Slovakia,2020,26.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Slovakia,2021,25.5,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Slovakia,2022,26.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Slovakia,2023,25.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,Slovakia,2024,25.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,United Kingdom,2000,21.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,United Kingdom,2001,21.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,United Kingdom,2005,19.3,b,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,United Kingdom,2006,20.0,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,United Kingdom,2007,20.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,United Kingdom,2008,19.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,United Kingdom,2009,20.4,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,United Kingdom,2010,20.1,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,United Kingdom,2011,20.2,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,United Kingdom,2012,20.9,b,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,United Kingdom,2013,21.3,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,United Kingdom,2014,20.6,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,United Kingdom,2015,20.3,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,United Kingdom,2016,20.7,,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,United Kingdom,2017,20.1,b,
ESTAT:SDG_10_50(1.0),30/10/25 23:00:00,Annual,Share of national equivalised income,United Kingdom,2018,19.7,,
